,Updated,Commercial Flow,Travellers Flow
611483,2014-03-30 20:55 EDT,0,0
611484,2014-03-30 19:56 EDT,0,0
611485,2014-03-30 19:04 EDT,0,0
611486,2014-03-30 19:00 EDT,10,10
611487,2014-03-30 17:57 EDT,10,10
611488,2014-03-30 17:49 EDT,10,10
611489,2014-03-30 16:47 EDT,0,0
611490,2014-03-30 15:58 EDT,0,0
611491,2014-03-30 15:52 EDT,10,10
611492,2014-03-30 15:25 EDT,10,10
611493,2014-03-30 15:25 EDT,10,0
611494,2014-03-30 15:25 EDT,10,10
611495,2014-03-30 15:24 EDT,10,10
611496,2014-03-30 15:19 EDT,10,10
611497,2014-03-30 15:19 EDT,10,10
611498,2014-03-30 13:55 EDT,0,0
611499,2014-03-30 13:45 EDT,0,0
611500,2014-03-30 13:05 EDT,0,0
611501,2014-03-30 12:47 EDT,0,0
611502,2014-03-30 11:50 EDT,10,10
611503,2014-03-30 11:45 EDT,10,10
611504,2014-03-30 10:48 EDT,0,0
611505,2014-03-30 10:45 EDT,0,0
611506,2014-03-30 10:25 EDT,0,0
611507,2014-03-30 10:05 EDT,0,0
611508,2014-03-30 09:13 EDT,0,0
611509,2014-03-30 08:45 EDT,0,0
611510,2014-03-30 07:50 EDT,0,0
611511,2014-03-30 07:45 EDT,0,0
611512,2014-03-30 07:00 EDT,0,0
611513,2014-03-30 07:00 EDT,0,0
611514,2014-03-30 07:00 EDT,0,0
611515,2014-03-30 05:10 EDT,0,0
611516,2014-03-30 04:01 EDT,0,0
611517,2014-03-30 03:07 EDT,0,0
611518,2014-03-30 02:52 EDT,0,0
611519,2014-03-30 02:02 EDT,0,0
611520,2014-03-30 00:54 EDT,0,0
611521,2014-03-29 23:45 EDT,0,0
611522,2014-03-29 23:02 EDT,0,0
611523,2014-03-29 22:08 EDT,0,0
611524,2014-03-29 21:56 EDT,0,0
611525,2014-03-29 20:57 EDT,0,0
611526,2014-03-29 20:55 EDT,0,0
611527,2014-03-29 20:06 EDT,20,20
611528,2014-03-29 20:04 EDT,20,20
611529,2014-03-29 19:00 EDT,20,20
611530,2014-03-29 18:10 EDT,30,30
611531,2014-03-29 17:00 EDT,20,20
611532,2014-03-29 16:57 EDT,20,20
611533,2014-03-29 16:56 EDT,20,20
611534,2014-03-29 16:56 EDT,20,20
611535,2014-03-29 15:06 EDT,0,0
611536,2014-03-29 13:45 EDT,20,20
611537,2014-03-29 13:11 EDT,20,20
611538,2014-03-29 12:03 EDT,0,0
611539,2014-03-29 12:02 EDT,0,0
611540,2014-03-29 11:07 EDT,0,0
611541,2014-03-29 10:45 EDT,0,0
611542,2014-03-29 09:56 EDT,0,0
611543,2014-03-29 09:47 EDT,0,0
611544,2014-03-29 09:13 EDT,10,10
