,Updated,Commercial Flow,Travellers Flow
200480,2014-04-02 13:03 EDT,0,0
200481,2014-04-02 12:12 EDT,0,0
200482,2014-04-02 12:03 EDT,0,0
200483,2014-04-02 10:59 EDT,0,0
200484,2014-04-02 10:11 EDT,0,0
200485,2014-04-02 10:11 EDT,0,0
200486,2014-04-02 10:11 EDT,0,0
200487,2014-04-02 10:11 EDT,0,0
200488,2014-04-02 10:11 EDT,0,0
200489,2014-04-02 10:11 EDT,0,0
200490,2014-04-02 10:11 EDT,0,0
200491,2014-04-02 10:11 EDT,0,0
200492,2014-04-02 10:10 EDT,0,0
200493,2014-04-02 10:10 EDT,0,0
200494,2014-04-02 10:10 EDT,0,0
200495,2014-04-02 09:58 EDT,0,0
200496,2014-04-02 08:58 EDT,0,0
200497,2014-04-02 07:56 EDT,0,0
200498,2014-04-02 07:56 EDT,0,0
200499,2014-04-02 07:56 EDT,0,0
200500,2014-04-02 07:56 EDT,0,0
200501,2014-04-02 07:56 EDT,0,0
200502,2014-04-02 07:56 EDT,0,0
200503,2014-04-02 07:56 EDT,0,0
200504,2014-04-02 07:56 EDT,0,0
200505,2014-04-02 07:56 EDT,0,0
200506,2014-04-02 07:56 EDT,0,0
200507,2014-04-02 07:56 EDT,0,0
200508,2014-04-02 07:56 EDT,0,0
200509,2014-04-02 07:56 EDT,0,0
200510,2014-04-02 07:56 EDT,0,0
200511,2014-04-02 07:56 EDT,0,0
200512,2014-04-02 07:56 EDT,0,0
200513,2014-04-02 07:56 EDT,0,0
200514,2014-04-01 14:56 EDT,0,0
200515,2014-04-01 13:59 EDT,0,0
200516,2014-04-01 12:51 EDT,0,0
200517,2014-04-01 12:42 EDT,0,0
200518,2014-04-01 12:01 EDT,0,0
200519,2014-04-01 11:00 EDT,0,0
200520,2014-04-01 10:11 EDT,0,0
200521,2014-04-01 08:55 EDT,0,0
200522,2014-04-01 08:55 EDT,0,0
200523,2014-04-01 08:55 EDT,0,0
200524,2014-04-01 06:00 EDT,0,0
200525,2014-04-01 05:00 EDT,0,0
200526,2014-04-01 04:00 EDT,0,0
200527,2014-04-01 03:04 EDT,0,0
200528,2014-04-01 02:31 EDT,0,0
200529,2014-04-01 02:31 EDT,0,0
200530,2014-04-01 02:30 EDT,0,0
200531,2014-04-01 02:27 EDT,0,0
200532,2014-04-01 02:27 EDT,0,0
200533,2014-04-01 02:27 EDT,0,0
200534,2014-04-01 02:27 EDT,0,0
200535,2014-04-01 02:27 EDT,0,0
200536,2014-03-31 22:09 EDT,0,0
200537,2014-03-31 20:57 EDT,0,0
200538,2014-03-31 20:02 EDT,0,0
200539,2014-03-31 18:59 EDT,0,0
200540,2014-03-31 18:56 EDT,0,0
200541,2014-03-31 17:59 EDT,0,0
200542,2014-03-31 17:08 EDT,0,0
200543,2014-03-31 15:56 EDT,0,0
200544,2014-03-31 15:03 EDT,0,0
200545,2014-03-31 13:55 EDT,0,0
200546,2014-03-31 13:00 EDT,0,0
200547,2014-03-31 11:55 EDT,0,0
200548,2014-03-31 11:16 EDT,0,0
200549,2014-03-31 11:16 EDT,0,0
200550,2014-03-31 11:16 EDT,0,0
200551,2014-03-31 09:13 EDT,0,0
200552,2014-03-31 08:09 EDT,0,0
200553,2014-03-31 08:09 EDT,0,0
200554,2014-03-31 08:09 EDT,0,0
200555,2014-03-31 08:09 EDT,0,0
200556,2014-03-31 08:09 EDT,0,0
200557,2014-03-31 08:09 EDT,0,0
200558,2014-03-31 08:09 EDT,0,0
200559,2014-03-31 08:09 EDT,0,0
200560,2014-03-31 08:09 EDT,0,0
200561,2014-03-31 08:09 EDT,0,0
200562,2014-03-30 21:47 EDT,0,0
200563,2014-03-30 20:46 EDT,0,0
200564,2014-03-30 19:49 EDT,0,0
200565,2014-03-30 18:49 EDT,0,0
200566,2014-03-30 17:52 EDT,0,0
200567,2014-03-30 16:46 EDT,0,0
200568,2014-03-30 16:03 EDT,0,0
200569,2014-03-30 14:56 EDT,0,0
200570,2014-03-30 14:00 EDT,0,0
200571,2014-03-30 13:58 EDT,0,0
200572,2014-03-30 13:00 EDT,0,0
200573,2014-03-30 12:59 EDT,0,0
200574,2014-03-30 12:00 EDT,0,0
200575,2014-03-30 11:00 EDT,0,0
200576,2014-03-30 10:00 EDT,0,0
200577,2014-03-30 09:59 EDT,0,0
200578,2014-03-30 09:00 EDT,0,0
200579,2014-03-30 08:00 EDT,0,0
200580,2014-03-30 07:00 EDT,0,0
200581,2014-03-30 06:58 EDT,0,0
200582,2014-03-30 06:58 EDT,0,0
200583,2014-03-30 06:58 EDT,0,0
200584,2014-03-30 06:58 EDT,0,0
200585,2014-03-30 06:58 EDT,0,0
200586,2014-03-30 06:58 EDT,0,0
200587,2014-03-30 06:58 EDT,0,0
200588,2014-03-30 06:58 EDT,0,0
200589,2014-03-30 06:58 EDT,0,0
200590,2014-03-30 06:58 EDT,0,0
200591,2014-03-30 02:32 EDT,0,0
200592,2014-03-30 02:32 EDT,0,0
200593,2014-03-30 01:23 EDT,0,0
200594,2014-03-30 01:23 EDT,0,0
200595,2014-03-30 01:22 EDT,0,0
200596,2014-03-30 01:22 EDT,0,0
200597,2014-03-30 01:22 EDT,0,0
200598,2014-03-29 22:59 EDT,0,0
200599,2014-03-29 22:59 EDT,0,0
200600,2014-03-29 22:57 EDT,0,0
200601,2014-03-29 22:05 EDT,0,0
200602,2014-03-29 21:01 EDT,0,0
200603,2014-03-29 20:04 EDT,0,0
200604,2014-03-29 19:04 EDT,0,0
200605,2014-03-29 18:17 EDT,0,0
200606,2014-03-29 18:17 EDT,0,0
200607,2014-03-29 18:17 EDT,0,0
200608,2014-03-29 17:08 EDT,0,0
200609,2014-03-29 17:08 EDT,0,0
200610,2014-03-29 17:00 EDT,0,0
200611,2014-03-29 16:00 EDT,0,0
200612,2014-03-29 15:09 EDT,0,0
200613,2014-03-29 14:56 EDT,0,0
200614,2014-03-29 14:13 EDT,0,0
200615,2014-03-29 14:13 EDT,0,0
200616,2014-03-29 11:45 EDT,0,0
200617,2014-03-29 11:45 EDT,0,0
200618,2014-03-29 10:00 EDT,0,0
200619,2014-03-29 10:00 EDT,0,0
200620,2014-03-29 07:46 EDT,0,0
200621,2014-03-29 07:12 EDT,0,0
200622,2014-03-29 07:10 EDT,0,0
200623,2014-03-29 07:09 EDT,0,0
200624,2014-03-29 07:09 EDT,0,0
200625,2014-03-29 07:09 EDT,0,0
200626,2014-03-29 07:09 EDT,0,0
200627,2014-03-29 07:09 EDT,0,0
200628,2014-03-29 07:08 EDT,0,0
200629,2014-03-29 07:08 EDT,0,0
200630,2014-03-29 04:01 EDT,0,0
200631,2014-03-29 03:02 EDT,0,0
200632,2014-03-29 02:11 EDT,0,20
200633,2014-03-29 02:10 EDT,0,20
200634,2014-03-29 02:10 EDT,0,20
200635,2014-03-29 02:10 EDT,0,20
200636,2014-03-28 21:59 EDT,0,0
200637,2014-03-28 21:02 EDT,0,0
200638,2014-03-28 19:59 EDT,0,0
200639,2014-03-28 19:28 EDT,0,0
200640,2014-03-28 19:28 EDT,0,0
200641,2014-03-28 19:28 EDT,0,0
200642,2014-03-28 19:28 EDT,0,0
200643,2014-03-28 19:28 EDT,0,0
200644,2014-03-28 19:15 EDT,0,0
200645,2014-03-28 19:15 EDT,0,0
200646,2014-03-28 19:15 EDT,0,0
200647,2014-03-28 18:04 EDT,0,0
200648,2014-03-28 18:04 EDT,0,0
200649,2014-03-28 17:04 EDT,0,0
200650,2014-03-28 16:10 EDT,0,0
200651,2014-03-28 15:56 EDT,0,0
200652,2014-03-28 15:00 EDT,0,0
200653,2014-03-28 14:57 EDT,0,0
200654,2014-03-28 14:00 EDT,0,0
200655,2014-03-28 13:59 EDT,0,0
200656,2014-03-28 13:00 EDT,0,0
200657,2014-03-28 12:59 EDT,0,0
200658,2014-03-28 12:05 EDT,0,0
200659,2014-03-28 11:00 EDT,0,0
200660,2014-03-28 10:03 EDT,0,0
200661,2014-03-28 09:00 EDT,0,0
200662,2014-03-28 08:02 EDT,0,0
200663,2014-03-28 08:02 EDT,0,0
200664,2014-03-28 08:02 EDT,0,0
200665,2014-03-28 08:02 EDT,0,0
200666,2014-03-28 08:02 EDT,0,0
200667,2014-03-28 02:21 EDT,0,0
200668,2014-03-28 02:21 EDT,0,0
200669,2014-03-28 02:21 EDT,0,0
200670,2014-03-28 02:21 EDT,0,0
200671,2014-03-28 02:21 EDT,0,0
200672,2014-03-28 02:21 EDT,0,0
200673,2014-03-28 02:21 EDT,0,0
200674,2014-03-28 02:21 EDT,0,0
200675,2014-03-28 02:21 EDT,0,0
200676,2014-03-28 02:21 EDT,0,0
200677,2014-03-27 23:00 EDT,0,0
200678,2014-03-27 23:00 EDT,0,0
200679,2014-03-27 23:00 EDT,0,0
200680,2014-03-27 21:01 EDT,0,0
200681,2014-03-27 20:01 EDT,0,0
200682,2014-03-27 18:56 EDT,0,0
200683,2014-03-27 18:05 EDT,0,0
200684,2014-03-27 17:22 EDT,0,0
200685,2014-03-27 17:02 EDT,0,0
200686,2014-03-27 17:01 EDT,0,0
200687,2014-03-27 17:01 EDT,0,0
200688,2014-03-27 14:47 EDT,0,0
200689,2014-03-27 14:29 EDT,0,0
200690,2014-03-27 14:20 EDT,0,0
200691,2014-03-27 13:59 EDT,0,0
200692,2014-03-27 13:29 EDT,0,0
200693,2014-03-27 12:55 EDT,0,0
200694,2014-03-27 12:17 EDT,0,0
200695,2014-03-27 11:48 EDT,0,0
200696,2014-03-27 11:42 EDT,0,0
200697,2014-03-27 11:11 EDT,0,0
200698,2014-03-27 10:53 EDT,0,0
200699,2014-03-27 10:16 EDT,0,0
200700,2014-03-27 09:18 EDT,0,0
200701,2014-03-27 08:40 EDT,0,0
200702,2014-03-27 07:34 EDT,0,0
200703,2014-03-27 07:33 EDT,0,0
200704,2014-03-27 06:00 EDT,0,0
200705,2014-03-27 05:06 EDT,0,0
200706,2014-03-27 05:06 EDT,0,0
200707,2014-03-27 05:05 EDT,0,0
200708,2014-03-27 04:04 EDT,0,0
200709,2014-03-27 04:04 EDT,0,0
200710,2014-03-27 02:08 EDT,0,0
200711,2014-03-27 01:00 EDT,0,0
200712,2014-03-27 01:00 EDT,0,0
200713,2014-03-26 22:59 EDT,0,0
200714,2014-03-26 22:04 EDT,0,0
200715,2014-03-26 20:58 EDT,0,0
200716,2014-03-26 19:56 EDT,0,0
200717,2014-03-26 18:57 EDT,0,0
200718,2014-03-26 18:10 EDT,0,0
200719,2014-03-26 17:07 EDT,0,0
200720,2014-03-26 16:02 EDT,0,0
200721,2014-03-26 14:37 EDT,0,0
200722,2014-03-26 14:08 EDT,0,0
200723,2014-03-26 14:00 EDT,0,0
200724,2014-03-26 13:51 EDT,0,0
200725,2014-03-26 13:29 EDT,0,0
200726,2014-03-26 12:24 EDT,0,0
200727,2014-03-26 12:09 EDT,0,0
200728,2014-03-26 11:59 EDT,0,0
200729,2014-03-26 11:45 EDT,0,0
200730,2014-03-26 11:08 EDT,0,0
200731,2014-03-26 10:57 EDT,0,0
200732,2014-03-26 10:12 EDT,0,0
200733,2014-03-26 09:48 EDT,0,0
200734,2014-03-26 09:35 EDT,0,0
200735,2014-03-26 09:27 EDT,0,0
200736,2014-03-26 09:27 EDT,0,0
200737,2014-03-26 07:56 EDT,0,0
200738,2014-03-26 07:55 EDT,0,0
200739,2014-03-26 07:55 EDT,0,0
200740,2014-03-26 07:55 EDT,0,0
200741,2014-03-26 07:55 EDT,0,0
200742,2014-03-26 07:55 EDT,0,0
200743,2014-03-26 07:55 EDT,0,0
200744,2014-03-26 07:55 EDT,0,0
200745,2014-03-26 07:55 EDT,0,0
200746,2014-03-26 07:55 EDT,0,0
200747,2014-03-26 07:55 EDT,0,0
200748,2014-03-26 02:07 EDT,0,0
200749,2014-03-26 02:06 EDT,0,0
200750,2014-03-26 02:06 EDT,0,0
200751,2014-03-26 02:06 EDT,0,0
200752,2014-03-26 02:06 EDT,0,0
200753,2014-03-26 00:00 EDT,0,0
200754,2014-03-26 00:00 EDT,0,0
200755,2014-03-25 23:05 EDT,0,0
200756,2014-03-25 22:03 EDT,0,0
200757,2014-03-25 21:07 EDT,0,0
200758,2014-03-25 19:58 EDT,0,0
200759,2014-03-25 19:58 EDT,0,0
200760,2014-03-25 19:58 EDT,0,0
200761,2014-03-25 19:58 EDT,0,0
200762,2014-03-25 19:58 EDT,0,0
200763,2014-03-25 19:58 EDT,0,0
200764,2014-03-25 19:58 EDT,0,0
200765,2014-03-25 19:58 EDT,0,0
200766,2014-03-25 19:58 EDT,0,0
200767,2014-03-25 18:56 EDT,0,0
200768,2014-03-25 18:02 EDT,0,0
200769,2014-03-25 18:02 EDT,0,0
200770,2014-03-25 16:05 EDT,0,0
200771,2014-03-25 14:45 EDT,0,0
200772,2014-03-25 14:15 EDT,0,0
200773,2014-03-25 13:54 EDT,0,0
200774,2014-03-25 13:35 EDT,0,0
200775,2014-03-25 13:11 EDT,0,0
200776,2014-03-25 13:03 EDT,0,0
200777,2014-03-25 12:15 EDT,0,0
200778,2014-03-25 12:06 EDT,0,0
200779,2014-03-25 11:59 EDT,0,0
200780,2014-03-25 11:19 EDT,0,0
200781,2014-03-25 10:50 EDT,0,0
200782,2014-03-25 10:46 EDT,0,0
200783,2014-03-25 10:23 EDT,0,0
200784,2014-03-25 09:50 EDT,0,0
200785,2014-03-25 09:33 EDT,0,0
200786,2014-03-25 08:15 EDT,0,0
200787,2014-03-25 07:48 EDT,0,0
200788,2014-03-25 07:48 EDT,0,0
200789,2014-03-25 07:48 EDT,0,0
200790,2014-03-25 07:48 EDT,0,0
200791,2014-03-25 04:09 EDT,0,0
200792,2014-03-25 04:09 EDT,0,0
200793,2014-03-25 04:09 EDT,0,0
200794,2014-03-25 04:09 EDT,0,0
200795,2014-03-25 04:09 EDT,0,0
200796,2014-03-24 23:01 EDT,0,0
200797,2014-03-24 22:00 EDT,0,0
200798,2014-03-24 21:01 EDT,0,0
200799,2014-03-24 19:59 EDT,0,0
200800,2014-03-24 18:57 EDT,0,0
200801,2014-03-24 18:06 EDT,0,0
200802,2014-03-24 17:00 EDT,0,0
200803,2014-03-24 16:03 EDT,0,0
200804,2014-03-24 15:19 EDT,0,0
200805,2014-03-24 14:29 EDT,0,0
200806,2014-03-24 13:51 EDT,0,0
200807,2014-03-24 13:51 EDT,0,0
200808,2014-03-24 12:00 EDT,0,0
200809,2014-03-24 11:18 EDT,0,0
200810,2014-03-24 10:46 EDT,0,0
200811,2014-03-24 10:13 EDT,0,0
200812,2014-03-24 09:07 EDT,0,0
200813,2014-03-24 07:58 EDT,0,0
200814,2014-03-24 07:38 EDT,0,0
200815,2014-03-24 06:41 EDT,0,0
200816,2014-03-24 05:30 EDT,0,0
200817,2014-03-24 05:05 EDT,0,0
200818,2014-03-24 05:04 EDT,0,0
200819,2014-03-24 04:00 EDT,0,0
200820,2014-03-24 04:00 EDT,0,0
200821,2014-03-24 02:14 EDT,0,0
200822,2014-03-24 02:13 EDT,0,0
200823,2014-03-24 02:13 EDT,0,0
200824,2014-03-24 00:06 EDT,0,0
200825,2014-03-24 00:06 EDT,0,0
200826,2014-03-23 22:04 EDT,0,0
200827,2014-03-23 22:04 EDT,0,0
200828,2014-03-23 21:02 EDT,0,0
200829,2014-03-23 20:05 EDT,0,0
200830,2014-03-23 20:05 EDT,0,0
200831,2014-03-23 20:05 EDT,0,0
200832,2014-03-23 18:00 EDT,0,0
200833,2014-03-23 18:00 EDT,0,0
200834,2014-03-23 17:59 EDT,0,0
200835,2014-03-23 17:03 EDT,0,0
200836,2014-03-23 16:01 EDT,0,0
200837,2014-03-23 16:00 EDT,0,0
200838,2014-03-23 15:07 EDT,0,0
200839,2014-03-23 14:09 EDT,0,0
200840,2014-03-23 14:08 EDT,0,0
200841,2014-03-23 14:05 EDT,0,0
200842,2014-03-23 13:58 EDT,0,0
200843,2014-03-23 13:58 EDT,0,0
200844,2014-03-23 12:03 EDT,0,0
200845,2014-03-23 12:03 EDT,0,0
200846,2014-03-23 11:03 EDT,0,0
200847,2014-03-23 10:07 EDT,0,0
200848,2014-03-23 09:20 EDT,0,0
200849,2014-03-23 09:20 EDT,0,0
200850,2014-03-23 09:20 EDT,0,0
200851,2014-03-23 08:06 EDT,0,0
200852,2014-03-23 08:06 EDT,0,0
200853,2014-03-23 07:00 EDT,0,0
200854,2014-03-23 05:56 EDT,0,0
200855,2014-03-23 04:18 EDT,0,0
200856,2014-03-23 04:08 EDT,0,0
200857,2014-03-23 02:16 EDT,0,0
200858,2014-03-23 02:16 EDT,0,0
200859,2014-03-23 02:16 EDT,0,0
200860,2014-03-23 02:16 EDT,0,0
200861,2014-03-23 02:16 EDT,0,0
200862,2014-03-23 00:10 EDT,0,0
200863,2014-03-22 22:48 EDT,0,0
200864,2014-03-22 22:01 EDT,0,0
200865,2014-03-22 21:03 EDT,0,0
200866,2014-03-22 20:00 EDT,0,0
200867,2014-03-22 19:59 EDT,0,0
200868,2014-03-22 19:00 EDT,0,0
200869,2014-03-22 18:01 EDT,0,0
200870,2014-03-22 17:57 EDT,0,0
200871,2014-03-22 17:00 EDT,0,0
200872,2014-03-22 16:00 EDT,0,0
200873,2014-03-22 15:58 EDT,0,0
200874,2014-03-22 14:57 EDT,0,0
200875,2014-03-22 14:01 EDT,0,0
200876,2014-03-22 12:45 EDT,0,0
200877,2014-03-22 11:53 EDT,0,0
200878,2014-03-22 11:02 EDT,0,0
200879,2014-03-22 09:55 EDT,0,0
200880,2014-03-22 09:55 EDT,0,0
200881,2014-03-22 07:55 EDT,0,0
200882,2014-03-22 07:55 EDT,0,0
200883,2014-03-22 05:44 EDT,0,0
200884,2014-03-22 04:52 EDT,0,0
200885,2014-03-22 03:42 EDT,0,0
200886,2014-03-22 02:35 EDT,0,0
200887,2014-03-22 02:34 EDT,0,0
200888,2014-03-22 02:34 EDT,0,0
200889,2014-03-22 01:01 EDT,0,0
200890,2014-03-22 01:01 EDT,0,0
200891,2014-03-22 00:04 EDT,0,0
200892,2014-03-22 00:04 EDT,0,0
200893,2014-03-21 22:00 EDT,0,0
200894,2014-03-21 21:58 EDT,0,0
200895,2014-03-21 21:00 EDT,0,0
200896,2014-03-21 20:58 EDT,0,0
200897,2014-03-21 20:00 EDT,0,0
200898,2014-03-21 19:57 EDT,0,0
200899,2014-03-21 19:00 EDT,0,0
200900,2014-03-21 18:55 EDT,0,0
200901,2014-03-21 18:00 EDT,0,0
200902,2014-03-21 17:58 EDT,0,0
200903,2014-03-21 17:01 EDT,0,0
200904,2014-03-21 16:01 EDT,0,10
200905,2014-03-21 15:04 EDT,0,0
200906,2014-03-21 13:56 EDT,0,0
200907,2014-03-21 13:48 EDT,0,10
200908,2014-03-21 13:47 EDT,0,0
200909,2014-03-21 13:47 EDT,0,0
200910,2014-03-21 13:47 EDT,0,0
200911,2014-03-21 13:47 EDT,0,0
200912,2014-03-21 13:15 EDT,0,10
200913,2014-03-21 13:15 EDT,0,10
200914,2014-03-21 12:00 EDT,0,10
200915,2014-03-21 11:14 EDT,0,10
200916,2014-03-21 11:10 EDT,0,0
200917,2014-03-21 09:56 EDT,0,0
200918,2014-03-21 09:56 EDT,0,0
200919,2014-03-21 09:56 EDT,0,0
200920,2014-03-21 06:55 EDT,0,0
200921,2014-03-21 06:08 EDT,0,0
200922,2014-03-21 05:09 EDT,0,0
200923,2014-03-21 05:08 EDT,0,0
200924,2014-03-21 05:08 EDT,0,0
200925,2014-03-21 05:08 EDT,0,0
200926,2014-03-21 02:55 EDT,0,0
200927,2014-03-21 02:55 EDT,0,0
200928,2014-03-21 02:15 EDT,0,0
200929,2014-03-21 02:15 EDT,0,0
200930,2014-03-21 02:15 EDT,0,0
200931,2014-03-21 01:04 EDT,0,0
200932,2014-03-20 23:48 EDT,0,0
200933,2014-03-20 23:12 EDT,0,0
200934,2014-03-20 22:01 EDT,0,0
200935,2014-03-20 21:03 EDT,0,0
200936,2014-03-20 20:07 EDT,0,0
200937,2014-03-20 19:29 EDT,0,0
200938,2014-03-20 19:29 EDT,0,0
200939,2014-03-20 19:29 EDT,0,0
200940,2014-03-20 19:29 EDT,0,0
200941,2014-03-20 19:29 EDT,0,0
200942,2014-03-20 19:27 EDT,0,0
200943,2014-03-20 19:27 EDT,0,0
200944,2014-03-20 18:03 EDT,0,0
200945,2014-03-20 16:59 EDT,0,0
200946,2014-03-20 16:58 EDT,0,0
200947,2014-03-20 16:58 EDT,0,0
200948,2014-03-20 14:59 EDT,0,0
200949,2014-03-20 14:59 EDT,0,0
200950,2014-03-20 13:57 EDT,0,0
200951,2014-03-20 12:58 EDT,0,0
200952,2014-03-20 12:26 EDT,0,0
200953,2014-03-20 12:08 EDT,0,0
200954,2014-03-20 11:55 EDT,0,0
200955,2014-03-20 11:04 EDT,0,0
200956,2014-03-20 10:01 EDT,0,0
200957,2014-03-20 08:59 EDT,0,0
200958,2014-03-20 08:59 EDT,0,0
200959,2014-03-20 08:59 EDT,0,0
200960,2014-03-20 06:01 EDT,0,0
200961,2014-03-20 05:10 EDT,0,0
200962,2014-03-20 04:06 EDT,0,0
200963,2014-03-20 02:57 EDT,0,0
200964,2014-03-20 02:11 EDT,0,0
200965,2014-03-20 01:02 EDT,0,0
200966,2014-03-20 01:02 EDT,0,0
200967,2014-03-20 01:02 EDT,0,0
200968,2014-03-20 01:02 EDT,0,0
200969,2014-03-19 22:38 EDT,0,0
200970,2014-03-19 22:38 EDT,0,0
200971,2014-03-19 21:29 EDT,0,0
200972,2014-03-19 21:28 EDT,0,0
200973,2014-03-19 21:28 EDT,0,0
200974,2014-03-19 20:25 EDT,0,0
200975,2014-03-19 20:14 EDT,0,0
200976,2014-03-19 19:04 EDT,0,0
200977,2014-03-19 19:04 EDT,0,0
200978,2014-03-19 16:56 EDT,0,0
200979,2014-03-19 16:48 EDT,0,0
200980,2014-03-19 16:34 EDT,0,0
200981,2014-03-19 16:34 EDT,0,0
200982,2014-03-19 15:00 EDT,0,0
200983,2014-03-19 14:00 EDT,0,0
200984,2014-03-19 12:57 EDT,0,0
200985,2014-03-19 12:10 EDT,0,0
200986,2014-03-19 11:01 EDT,0,0
200987,2014-03-19 10:01 EDT,0,0
200988,2014-03-19 09:12 EDT,0,0
200989,2014-03-19 08:07 EDT,0,0
200990,2014-03-19 06:21 EDT,0,0
200991,2014-03-19 06:20 EDT,0,0
200992,2014-03-19 06:20 EDT,0,0
200993,2014-03-19 05:02 EDT,0,0
200994,2014-03-19 05:02 EDT,0,0
200995,2014-03-19 05:02 EDT,0,0
200996,2014-03-19 05:02 EDT,0,0
200997,2014-03-19 05:02 EDT,0,0
200998,2014-03-19 02:10 EDT,0,0
200999,2014-03-19 02:10 EDT,0,0
201000,2014-03-19 02:09 EDT,0,0
201001,2014-03-19 02:09 EDT,0,0
201002,2014-03-19 02:09 EDT,0,0
201003,2014-03-19 02:09 EDT,0,0
201004,2014-03-18 22:07 EDT,0,0
201005,2014-03-18 22:07 EDT,0,0
201006,2014-03-18 20:03 EDT,0,0
201007,2014-03-18 18:56 EDT,0,0
201008,2014-03-18 17:50 EDT,0,0
201009,2014-03-18 16:47 EDT,0,0
201010,2014-03-18 16:46 EDT,0,0
201011,2014-03-18 15:08 EDT,0,0
201012,2014-03-18 14:02 EDT,0,0
201013,2014-03-18 12:56 EDT,0,0
201014,2014-03-18 12:56 EDT,0,0
201015,2014-03-18 11:07 EDT,0,0
201016,2014-03-18 10:04 EDT,0,0
201017,2014-03-18 08:58 EDT,0,0
201018,2014-03-18 08:14 EDT,0,0
201019,2014-03-18 08:11 EDT,0,0
201020,2014-03-18 08:11 EDT,0,0
201021,2014-03-18 06:02 EDT,0,0
201022,2014-03-18 04:16 EDT,0,0
201023,2014-03-18 04:16 EDT,0,0
201024,2014-03-18 04:15 EDT,0,0
201025,2014-03-18 04:15 EDT,0,0
201026,2014-03-18 04:15 EDT,0,0
201027,2014-03-18 01:58 EDT,0,10
201028,2014-03-18 01:57 EDT,0,20
201029,2014-03-18 01:56 EDT,0,20
