,Updated,Commercial Flow,Travellers Flow
693356,2014-03-31 07:53 CDT,0,0
693357,2014-03-31 07:02 CDT,0,0
693358,2014-03-31 05:46 CDT,0,0
693359,2014-03-31 04:51 CDT,0,0
693360,2014-03-31 04:51 CDT,0,0
693361,2014-03-31 04:51 CDT,0,0
693362,2014-03-31 02:55 CDT,0,0
693363,2014-03-31 02:55 CDT,0,0
693364,2014-03-31 01:46 CDT,0,0
693365,2014-03-31 01:46 CDT,0,0
693366,2014-03-30 23:52 CDT,0,20
693367,2014-03-30 23:45 CDT,0,0
693368,2014-03-30 23:04 CDT,0,0
693369,2014-03-30 22:49 CDT,0,0
693370,2014-03-30 22:49 CDT,0,0
693371,2014-03-30 21:10 CDT,0,10
693372,2014-03-30 20:07 CDT,0,45
693373,2014-03-30 19:12 CDT,0,45
693374,2014-03-30 17:49 CDT,0,30
693375,2014-03-30 17:07 CDT,0,30
693376,2014-03-30 17:05 CDT,0,30
693377,2014-03-30 15:47 CDT,0,0
693378,2014-03-30 14:51 CDT,0,0
693379,2014-03-30 14:47 CDT,0,0
693380,2014-03-30 14:10 CDT,0,0
693381,2014-03-30 12:59 CDT,0,0
693382,2014-03-30 11:48 CDT,0,0
693383,2014-03-30 11:48 CDT,0,0
693384,2014-03-30 10:07 CDT,0,0
693385,2014-03-30 08:59 CDT,0,0
693386,2014-03-30 07:53 CDT,0,0
693387,2014-03-30 06:54 CDT,0,0
693388,2014-03-30 06:12 CDT,0,0
693389,2014-03-30 04:54 CDT,0,0
693390,2014-03-30 04:54 CDT,0,0
693391,2014-03-30 04:54 CDT,0,0
693392,2014-03-30 04:54 CDT,0,0
693393,2014-03-30 00:47 CDT,0,0
693394,2014-03-30 00:16 CDT,0,0
693395,2014-03-30 00:16 CDT,20,0
693396,2014-03-30 00:15 CDT,20,0
693397,2014-03-30 00:15 CDT,10,10
693398,2014-03-30 00:15 CDT,0,0
693399,2014-03-30 00:15 CDT,0,0
693400,2014-03-30 00:15 CDT,10,20
693401,2014-03-30 00:15 CDT,10,10
693402,2014-03-30 00:14 CDT,10,10
693403,2014-03-30 00:14 CDT,0,10
693404,2014-03-30 00:14 CDT,0,0
693405,2014-03-30 00:14 CDT,0,0
693406,2014-03-30 00:14 CDT,0,0
693407,2014-03-30 00:14 CDT,0,0
693408,2014-03-30 00:11 CDT,0,0
693409,2014-03-30 00:11 CDT,0,0
693410,2014-03-30 00:11 CDT,0,0
693411,2014-03-30 00:11 CDT,0,0
693412,2014-03-30 00:11 CDT,0,0
693413,2014-03-30 00:11 CDT,0,0
693414,2014-03-30 00:11 CDT,0,0
693415,2014-03-30 00:11 CDT,0,0
693416,2014-03-29 16:08 CDT,0,0
693417,2014-03-29 14:58 CDT,0,0
693418,2014-03-29 14:47 CDT,0,0
693419,2014-03-29 14:07 CDT,0,0
693420,2014-03-29 12:53 CDT,0,0
693421,2014-03-29 12:09 CDT,0,0
693422,2014-03-29 11:00 CDT,0,0
693423,2014-03-29 09:54 CDT,0,0
693424,2014-03-29 08:52 CDT,0,0
693425,2014-03-29 08:03 CDT,0,0
693426,2014-03-29 07:00 CDT,0,0
693427,2014-03-29 06:00 CDT,0,0
693428,2014-03-29 05:17 CDT,0,0
693429,2014-03-29 05:17 CDT,0,0
693430,2014-03-29 05:17 CDT,0,0
693431,2014-03-29 03:01 CDT,0,0
693432,2014-03-29 01:49 CDT,0,0
693433,2014-03-29 00:49 CDT,0,0
693434,2014-03-29 00:49 CDT,0,0
693435,2014-03-28 22:50 CDT,0,0
693436,2014-03-28 22:04 CDT,0,0
693437,2014-03-28 22:04 CDT,0,0
693438,2014-03-28 22:03 CDT,10,10
