,Updated,Commercial Flow,Travellers Flow
245785,2014-03-30 20:59 EDT,0,0
245786,2014-03-30 20:58 EDT,0,0
245787,2014-03-30 20:58 EDT,0,0
245788,2014-03-30 20:58 EDT,0,0
245789,2014-03-30 20:58 EDT,0,0
245790,2014-03-30 20:58 EDT,0,0
245791,2014-03-30 20:58 EDT,0,0
245792,2014-03-30 20:58 EDT,0,0
245793,2014-03-30 20:56 EDT,0,0
245794,2014-03-30 19:56 EDT,0,0
245795,2014-03-30 18:54 EDT,0,0
245796,2014-03-30 17:54 EDT,0,0
245797,2014-03-30 16:54 EDT,0,0
245798,2014-03-30 15:53 EDT,0,0
245799,2014-03-30 14:53 EDT,0,0
245800,2014-03-30 13:53 EDT,0,0
245801,2014-03-30 12:55 EDT,0,0
245802,2014-03-30 12:55 EDT,0,0
245803,2014-03-30 10:54 EDT,0,0
245804,2014-03-30 09:53 EDT,0,0
245805,2014-03-30 09:04 EDT,0,0
245806,2014-03-30 09:04 EDT,0,0
245807,2014-03-30 09:04 EDT,0,0
245808,2014-03-30 05:57 EDT,0,0
245809,2014-03-30 04:57 EDT,0,0
245810,2014-03-30 03:56 EDT,0,0
245811,2014-03-30 03:56 EDT,0,0
245812,2014-03-30 01:56 EDT,0,0
245813,2014-03-30 00:58 EDT,0,0
245814,2014-03-29 23:56 EDT,0,0
245815,2014-03-29 22:56 EDT,0,0
245816,2014-03-29 22:06 EDT,0,0
245817,2014-03-29 20:56 EDT,0,0
245818,2014-03-29 19:56 EDT,0,0
245819,2014-03-29 18:55 EDT,0,0
245820,2014-03-29 18:02 EDT,0,0
245821,2014-03-29 17:55 EDT,0,0
245822,2014-03-29 16:55 EDT,0,0
245823,2014-03-29 16:07 EDT,0,0
245824,2014-03-29 14:55 EDT,0,0
245825,2014-03-29 13:55 EDT,0,0
245826,2014-03-29 12:27 EDT,0,0
245827,2014-03-29 12:27 EDT,0,0
245828,2014-03-29 12:26 EDT,0,0
245829,2014-03-29 12:26 EDT,0,0
245830,2014-03-29 12:26 EDT,0,0
245831,2014-03-29 12:26 EDT,0,0
245832,2014-03-29 12:26 EDT,0,0
245833,2014-03-29 09:54 EDT,0,0
245834,2014-03-29 09:54 EDT,0,0
245835,2014-03-29 08:54 EDT,0,0
245836,2014-03-29 07:54 EDT,0,0
245837,2014-03-29 06:52 EDT,0,0
245838,2014-03-29 05:53 EDT,0,0
245839,2014-03-29 04:52 EDT,0,0
245840,2014-03-29 04:00 EDT,0,0
245841,2014-03-29 03:00 EDT,0,0
245842,2014-03-29 02:00 EDT,0,0
245843,2014-03-29 01:00 EDT,0,0
245844,2014-03-29 00:00 EDT,0,0
245845,2014-03-28 23:00 EDT,0,0
245846,2014-03-28 22:01 EDT,0,0
245847,2014-03-28 22:01 EDT,0,0
245848,2014-03-28 22:01 EDT,0,0
