,Updated,Commercial Flow,Travellers Flow
655521,2014-03-31 12:59 CDT,0,0
655522,2014-03-31 12:08 CDT,0,0
655523,2014-03-31 11:12 CDT,0,0
655524,2014-03-31 10:54 CDT,0,0
655525,2014-03-31 10:16 CDT,0,0
655526,2014-03-31 10:16 CDT,0,0
655527,2014-03-31 10:16 CDT,0,0
655528,2014-03-31 08:58 CDT,0,0
655529,2014-03-31 08:58 CDT,0,0
655530,2014-03-31 07:58 CDT,0,0
655531,2014-03-31 07:57 CDT,0,0
655532,2014-03-31 07:53 CDT,0,0
655533,2014-03-31 07:00 CDT,0,0
655534,2014-03-31 07:00 CDT,0,0
655535,2014-03-31 06:00 CDT,0,0
655536,2014-03-31 05:00 CDT,0,0
655537,2014-03-31 04:00 CDT,0,0
655538,2014-03-31 03:00 CDT,0,0
655539,2014-03-31 02:00 CDT,0,0
655540,2014-03-31 01:00 CDT,0,0
655541,2014-03-31 00:00 CDT,0,0
655542,2014-03-30 23:30 CDT,0,0
655543,2014-03-30 23:30 CDT,0,0
655544,2014-03-30 23:30 CDT,0,0
655545,2014-03-30 20:58 CDT,0,0
655546,2014-03-30 20:01 CDT,0,0
655547,2014-03-30 19:03 CDT,0,0
655548,2014-03-30 18:00 CDT,0,0
655549,2014-03-30 16:53 CDT,0,0
655550,2014-03-30 16:00 CDT,0,0
655551,2014-03-30 14:54 CDT,0,0
655552,2014-03-30 13:55 CDT,0,0
655553,2014-03-30 13:00 CDT,0,0
655554,2014-03-30 11:59 CDT,0,0
655555,2014-03-30 11:00 CDT,0,0
655556,2014-03-30 10:11 CDT,0,0
655557,2014-03-30 08:51 CDT,0,0
655558,2014-03-30 07:51 CDT,0,0
655559,2014-03-30 07:00 CDT,0,0
655560,2014-03-30 06:00 CDT,0,0
655561,2014-03-30 04:58 CDT,0,0
655562,2014-03-30 04:00 CDT,0,0
655563,2014-03-30 03:00 CDT,0,0
655564,2014-03-30 02:00 CDT,0,0
655565,2014-03-30 00:58 CDT,0,0
655566,2014-03-30 00:00 CDT,0,0
655567,2014-03-29 23:04 CDT,0,0
655568,2014-03-29 22:04 CDT,0,0
655569,2014-03-29 20:55 CDT,0,0
655570,2014-03-29 19:56 CDT,0,0
