,Updated,Commercial Flow,Travellers Flow
736779,2014-03-31 04:07 MDT,0,0
736780,2014-03-31 03:07 MDT,0,0
736781,2014-03-31 02:07 MDT,0,0
736782,2014-03-31 01:07 MDT,0,0
736783,2014-03-31 00:07 MDT,0,0
736784,2014-03-30 23:06 MDT,0,0
736785,2014-03-30 22:07 MDT,0,0
736786,2014-03-30 22:06 MDT,0,0
736787,2014-03-30 21:55 MDT,0,0
736788,2014-03-30 21:06 MDT,0,0
736789,2014-03-30 21:06 MDT,0,0
736790,2014-03-30 20:06 MDT,0,0
736791,2014-03-30 19:06 MDT,30,0
736792,2014-03-30 18:06 MDT,20,0
736793,2014-03-30 17:06 MDT,20,0
736794,2014-03-30 16:06 MDT,45,0
736795,2014-03-30 15:05 MDT,30,0
736796,2014-03-30 14:05 MDT,20,0
736797,2014-03-30 13:05 MDT,20,0
736798,2014-03-30 12:04 MDT,0,0
736799,2014-03-30 11:07 MDT,0,0
736800,2014-03-30 10:07 MDT,0,0
736801,2014-03-30 09:05 MDT,0,0
736802,2014-03-30 08:09 MDT,0,0
736803,2014-03-30 07:09 MDT,0,0
736804,2014-03-30 06:09 MDT,0,0
736805,2014-03-30 05:08 MDT,0,0
736806,2014-03-30 04:08 MDT,0,0
736807,2014-03-30 03:08 MDT,0,0
736808,2014-03-30 02:12 MDT,0,0
736809,2014-03-30 01:11 MDT,0,0
736810,2014-03-30 00:13 MDT,0,0
736811,2014-03-29 23:04 MDT,0,0
736812,2014-03-29 22:04 MDT,0,0
736813,2014-03-29 21:04 MDT,0,0
736814,2014-03-29 20:03 MDT,0,0
736815,2014-03-29 19:03 MDT,0,0
736816,2014-03-29 18:03 MDT,0,0
736817,2014-03-29 18:03 MDT,0,0
736818,2014-03-29 17:02 MDT,0,0
736819,2014-03-29 16:02 MDT,0,0
736820,2014-03-29 15:02 MDT,0,0
736821,2014-03-29 14:01 MDT,0,0
736822,2014-03-29 13:02 MDT,0,0
736823,2014-03-29 12:02 MDT,0,0
736824,2014-03-29 11:01 MDT,0,0
736825,2014-03-29 10:11 MDT,0,0
736826,2014-03-29 09:10 MDT,0,0
736827,2014-03-29 08:09 MDT,0,0
736828,2014-03-29 07:09 MDT,0,0
736829,2014-03-29 06:09 MDT,0,0
736830,2014-03-29 05:09 MDT,0,0
736831,2014-03-29 04:09 MDT,0,0
736832,2014-03-29 03:09 MDT,0,0
736833,2014-03-29 02:09 MDT,0,0
736834,2014-03-29 01:09 MDT,0,0
736835,2014-03-29 00:08 MDT,0,0
736836,2014-03-28 23:08 MDT,0,0
736837,2014-03-28 22:08 MDT,0,0
736838,2014-03-28 21:08 MDT,0,0
736839,2014-03-28 20:08 MDT,0,0
736840,2014-03-28 19:07 MDT,0,0
736841,2014-03-28 18:07 MDT,0,0
736842,2014-03-28 17:07 MDT,0,0
736843,2014-03-28 16:07 MDT,0,0
736844,2014-03-28 15:07 MDT,0,0
736845,2014-03-28 14:07 MDT,0,0
736846,2014-03-28 13:06 MDT,0,0
736847,2014-03-28 12:06 MDT,0,0
736848,2014-03-28 11:06 MDT,0,0
736849,2014-03-28 10:06 MDT,0,0
736850,2014-03-28 09:06 MDT,0,0
736851,2014-03-28 08:06 MDT,0,0
736852,2014-03-28 07:06 MDT,0,0
736853,2014-03-28 06:06 MDT,0,0
736854,2014-03-28 05:05 MDT,0,0
736855,2014-03-28 04:05 MDT,0,0
736856,2014-03-28 03:09 MDT,0,0
736857,2014-03-28 02:05 MDT,0,0
736858,2014-03-28 01:05 MDT,0,0
736859,2014-03-28 00:05 MDT,0,0
736860,2014-03-27 23:04 MDT,0,0
736861,2014-03-27 22:06 MDT,0,0
736862,2014-03-27 21:04 MDT,0,0
736863,2014-03-27 20:04 MDT,10,0
736864,2014-03-27 19:04 MDT,45,0
736865,2014-03-27 18:03 MDT,30,0
736866,2014-03-27 17:10 MDT,30,0
736867,2014-03-27 16:04 MDT,30,0
736868,2014-03-27 15:03 MDT,20,0
736869,2014-03-27 14:03 MDT,10,0
736870,2014-03-27 13:03 MDT,20,0
736871,2014-03-27 12:05 MDT,20,0
736872,2014-03-27 12:03 MDT,0,0
736873,2014-03-27 11:03 MDT,0,0
736874,2014-03-27 10:50 MDT,0,0
736875,2014-03-27 10:03 MDT,0,0
736876,2014-03-27 09:02 MDT,0,0
736877,2014-03-27 08:03 MDT,0,0
736878,2014-03-27 07:21 MDT,0,0
736879,2014-03-27 07:21 MDT,0,0
736880,2014-03-27 06:10 MDT,0,0
736881,2014-03-27 05:10 MDT,0,0
736882,2014-03-27 04:10 MDT,0,0
736883,2014-03-27 03:10 MDT,0,0
736884,2014-03-27 02:09 MDT,0,0
736885,2014-03-27 01:07 MDT,0,0
736886,2014-03-27 00:07 MDT,0,0
736887,2014-03-26 23:06 MDT,0,0
736888,2014-03-26 22:42 MDT,10,0
736889,2014-03-26 22:06 MDT,10,0
736890,2014-03-26 22:06 MDT,10,0
736891,2014-03-26 20:06 MDT,10,0
