,Updated,Commercial Flow,Travellers Flow
103018,2014-03-30 13:59 ADT,10,10
103019,2014-03-30 13:01 ADT,10,10
103020,2014-03-30 11:58 ADT,0,0
103021,2014-03-30 10:59 ADT,0,0
103022,2014-03-30 10:59 ADT,0,0
103023,2014-03-30 08:59 ADT,0,0
103024,2014-03-30 07:57 ADT,0,0
103025,2014-03-30 06:58 ADT,0,0
103026,2014-03-30 05:57 ADT,0,0
103027,2014-03-30 04:57 ADT,0,0
103028,2014-03-30 03:57 ADT,0,0
103029,2014-03-30 02:57 ADT,0,0
103030,2014-03-30 01:59 ADT,0,0
103031,2014-03-30 00:58 ADT,0,0
103032,2014-03-29 23:59 ADT,0,0
103033,2014-03-29 22:58 ADT,0,0
103034,2014-03-29 22:02 ADT,0,0
103035,2014-03-29 21:01 ADT,0,0
103036,2014-03-29 20:02 ADT,0,0
103037,2014-03-29 19:02 ADT,10,10
103038,2014-03-29 18:02 ADT,0,0
103039,2014-03-29 17:03 ADT,0,0
103040,2014-03-29 17:03 ADT,0,0
103041,2014-03-29 15:01 ADT,20,20
103042,2014-03-29 14:01 ADT,10,10
103043,2014-03-29 14:00 ADT,10,10
103044,2014-03-29 12:02 ADT,20,20
103045,2014-03-29 10:59 ADT,20,20
103046,2014-03-29 10:59 ADT,20,20
103047,2014-03-29 08:59 ADT,0,0
103048,2014-03-29 07:59 ADT,0,0
103049,2014-03-29 07:00 ADT,0,0
103050,2014-03-29 05:59 ADT,0,0
103051,2014-03-29 04:58 ADT,0,0
103052,2014-03-29 04:00 ADT,0,0
103053,2014-03-29 02:59 ADT,0,0
103054,2014-03-29 02:00 ADT,0,0
103055,2014-03-29 01:00 ADT,0,0
103056,2014-03-29 00:00 ADT,0,0
103057,2014-03-28 22:59 ADT,0,0
103058,2014-03-28 22:59 ADT,0,0
103059,2014-03-28 20:57 ADT,0,0
103060,2014-03-28 20:57 ADT,0,0
103061,2014-03-28 18:59 ADT,10,10
103062,2014-03-28 18:09 ADT,10,10
103063,2014-03-28 17:02 ADT,20,20
103064,2014-03-28 16:02 ADT,10,10
103065,2014-03-28 16:02 ADT,10,10
103066,2014-03-28 16:02 ADT,10,10
103067,2014-03-28 14:02 ADT,10,10
103068,2014-03-28 13:01 ADT,10,10
103069,2014-03-28 12:03 ADT,10,10
103070,2014-03-28 11:01 ADT,10,10
103071,2014-03-28 10:00 ADT,10,10
103072,2014-03-28 09:40 ADT,10,10
103073,2014-03-28 09:40 ADT,10,10
103074,2014-03-28 09:01 ADT,0,0
103075,2014-03-28 09:01 ADT,0,0
103076,2014-03-28 07:01 ADT,0,0
103077,2014-03-28 06:01 ADT,0,0
103078,2014-03-28 06:01 ADT,20,20
103079,2014-03-28 06:00 ADT,0,0
103080,2014-03-28 05:00 ADT,0,0
103081,2014-03-28 03:59 ADT,0,0
103082,2014-03-28 03:00 ADT,0,0
103083,2014-03-28 02:00 ADT,0,0
103084,2014-03-28 01:00 ADT,0,0
103085,2014-03-28 00:00 ADT,0,0
103086,2014-03-27 22:58 ADT,0,0
103087,2014-03-27 22:02 ADT,0,0
103088,2014-03-27 21:00 ADT,0,0
103089,2014-03-27 20:55 ADT,0,0
103090,2014-03-27 20:02 ADT,0,0
103091,2014-03-27 19:38 ADT,0,0
103092,2014-03-27 19:38 ADT,0,0
103093,2014-03-27 18:04 ADT,0,0
103094,2014-03-27 17:04 ADT,0,0
103095,2014-03-27 16:02 ADT,0,0
103096,2014-03-27 15:03 ADT,0,0
103097,2014-03-27 14:04 ADT,10,10
103098,2014-03-27 13:03 ADT,10,10
103099,2014-03-27 12:04 ADT,20,20
103100,2014-03-27 12:04 ADT,20,20
103101,2014-03-27 10:02 ADT,0,0
103102,2014-03-27 09:01 ADT,0,0
103103,2014-03-27 08:02 ADT,0,0
103104,2014-03-27 07:00 ADT,0,0
103105,2014-03-27 06:25 ADT,0,0
103106,2014-03-27 06:02 ADT,0,0
103107,2014-03-27 04:58 ADT,0,0
103108,2014-03-27 03:58 ADT,0,0
103109,2014-03-27 03:02 ADT,0,0
103110,2014-03-27 02:02 ADT,0,0
103111,2014-03-27 01:00 ADT,0,0
103112,2014-03-26 23:59 ADT,0,0
103113,2014-03-26 22:58 ADT,0,0
103114,2014-03-26 21:58 ADT,0,0
103115,2014-03-26 21:04 ADT,0,0
103116,2014-03-26 20:04 ADT,0,0
103117,2014-03-26 19:01 ADT,0,0
103118,2014-03-26 18:04 ADT,0,0
103119,2014-03-26 17:04 ADT,0,0
103120,2014-03-26 16:03 ADT,0,0
103121,2014-03-26 16:03 ADT,0,0
103122,2014-03-26 14:04 ADT,0,0
103123,2014-03-26 13:03 ADT,10,10
103124,2014-03-26 12:03 ADT,0,0
103125,2014-03-26 11:03 ADT,0,0
103126,2014-03-26 10:00 ADT,0,0
103127,2014-03-26 09:03 ADT,0,0
103128,2014-03-26 08:02 ADT,0,0
103129,2014-03-26 07:59 ADT,0,0
103130,2014-03-26 07:01 ADT,0,0
103131,2014-03-26 06:18 ADT,0,0
103132,2014-03-26 06:00 ADT,0,0
103133,2014-03-26 05:03 ADT,0,0
103134,2014-03-26 03:53 ADT,0,0
103135,2014-03-26 03:02 ADT,0,0
103136,2014-03-26 02:02 ADT,0,0
103137,2014-03-26 01:02 ADT,0,0
103138,2014-03-26 00:01 ADT,0,0
103139,2014-03-25 22:56 ADT,0,0
103140,2014-03-25 22:02 ADT,0,0
103141,2014-03-25 21:02 ADT,0,0
103142,2014-03-25 20:02 ADT,10,10
103143,2014-03-25 19:02 ADT,0,0
103144,2014-03-25 19:02 ADT,0,0
103145,2014-03-25 16:51 ADT,0,0
103146,2014-03-25 16:01 ADT,10,10
103147,2014-03-25 15:01 ADT,10,10
103148,2014-03-25 13:56 ADT,20,20
103149,2014-03-25 13:05 ADT,10,10
103150,2014-03-25 12:02 ADT,10,10
103151,2014-03-25 11:00 ADT,10,10
103152,2014-03-25 10:03 ADT,10,10
103153,2014-03-25 09:07 ADT,0,0
103154,2014-03-25 09:03 ADT,0,0
103155,2014-03-25 08:06 ADT,0,0
103156,2014-03-25 07:06 ADT,0,0
103157,2014-03-25 06:42 ADT,0,0
103158,2014-03-25 06:06 ADT,0,0
103159,2014-03-25 05:06 ADT,0,0
103160,2014-03-25 04:01 ADT,0,0
103161,2014-03-25 03:06 ADT,0,0
