,Updated,Commercial Flow,Travellers Flow
328772,2014-03-22 22:49 EDT,0,0
328773,2014-03-22 22:02 EDT,0,0
328774,2014-03-22 21:02 EDT,0,0
328775,2014-03-22 19:57 EDT,0,0
328776,2014-03-22 18:54 EDT,0,0
328777,2014-03-22 18:00 EDT,0,0
328778,2014-03-22 16:52 EDT,0,0
328779,2014-03-22 15:45 EDT,0,0
328780,2014-03-22 14:46 EDT,0,0
328781,2014-03-22 13:54 EDT,0,0
328782,2014-03-22 12:46 EDT,0,0
328783,2014-03-22 11:46 EDT,0,0
328784,2014-03-22 10:47 EDT,0,0
328785,2014-03-22 09:50 EDT,0,0
328786,2014-03-22 08:46 EDT,0,0
328787,2014-03-22 07:52 EDT,0,0
328788,2014-03-22 07:46 EDT,0,0
328789,2014-03-22 07:45 EDT,0,0
328790,2014-03-22 07:45 EDT,0,0
328791,2014-03-22 05:58 EDT,0,0
328792,2014-03-22 05:50 EDT,0,0
328793,2014-03-22 04:52 EDT,0,0
328794,2014-03-22 04:48 EDT,0,0
328795,2014-03-22 04:01 EDT,0,0
328796,2014-03-22 02:46 EDT,0,0
328797,2014-03-22 01:52 EDT,0,0
328798,2014-03-22 01:09 EDT,0,0
328799,2014-03-22 00:12 EDT,0,0
328800,2014-03-21 23:03 EDT,0,0
328801,2014-03-21 22:16 EDT,0,0
328802,2014-03-21 22:16 EDT,0,0
328803,2014-03-21 22:16 EDT,0,0
328804,2014-03-21 21:03 EDT,0,0
328805,2014-03-21 19:55 EDT,0,0
328806,2014-03-21 19:14 EDT,0,0
328807,2014-03-21 17:59 EDT,0,0
328808,2014-03-21 16:53 EDT,0,0
328809,2014-03-21 15:46 EDT,0,0
328810,2014-03-21 14:49 EDT,0,0
328811,2014-03-21 13:49 EDT,0,0
328812,2014-03-21 12:55 EDT,0,0
328813,2014-03-21 11:48 EDT,0,0
328814,2014-03-21 10:46 EDT,0,0
328815,2014-03-21 10:20 EDT,0,0
328816,2014-03-21 10:19 EDT,0,0
328817,2014-03-21 10:19 EDT,0,0
328818,2014-03-21 08:59 EDT,0,0
328819,2014-03-21 08:47 EDT,0,0
328820,2014-03-21 07:51 EDT,0,0
328821,2014-03-21 06:55 EDT,0,0
328822,2014-03-21 05:56 EDT,0,0
328823,2014-03-21 05:56 EDT,0,0
328824,2014-03-21 05:56 EDT,0,0
328825,2014-03-21 03:56 EDT,0,0
328826,2014-03-21 03:56 EDT,0,0
328827,2014-03-21 03:02 EDT,0,0
328828,2014-03-21 01:59 EDT,0,0
328829,2014-03-21 01:10 EDT,0,0
328830,2014-03-20 23:45 EDT,0,0
328831,2014-03-20 22:46 EDT,0,0
328832,2014-03-20 21:56 EDT,0,0
328833,2014-03-20 20:48 EDT,0,0
328834,2014-03-20 19:45 EDT,0,0
328835,2014-03-20 18:47 EDT,0,0
328836,2014-03-20 17:53 EDT,0,0
328837,2014-03-20 16:45 EDT,0,0
328838,2014-03-20 15:54 EDT,0,0
328839,2014-03-20 14:48 EDT,0,0
328840,2014-03-20 14:45 EDT,0,0
328841,2014-03-20 13:49 EDT,0,0
328842,2014-03-20 12:46 EDT,0,0
328843,2014-03-20 11:49 EDT,0,0
328844,2014-03-20 10:49 EDT,0,0
328845,2014-03-20 09:50 EDT,0,0
328846,2014-03-20 09:05 EDT,0,0
328847,2014-03-20 07:56 EDT,0,0
328848,2014-03-20 07:08 EDT,0,0
328849,2014-03-20 06:02 EDT,0,0
328850,2014-03-20 04:45 EDT,0,0
328851,2014-03-20 03:45 EDT,0,0
328852,2014-03-20 02:55 EDT,0,0
328853,2014-03-20 01:59 EDT,0,0
328854,2014-03-20 00:55 EDT,0,0
328855,2014-03-20 00:02 EDT,0,0
328856,2014-03-19 23:05 EDT,0,0
328857,2014-03-19 21:46 EDT,0,0
328858,2014-03-19 20:45 EDT,0,0
328859,2014-03-19 19:52 EDT,0,0
328860,2014-03-19 18:45 EDT,0,0
328861,2014-03-19 17:51 EDT,0,0
328862,2014-03-19 16:49 EDT,0,0
328863,2014-03-19 15:54 EDT,0,0
328864,2014-03-19 14:46 EDT,0,0
328865,2014-03-19 14:14 EDT,0,20
328866,2014-03-19 13:54 EDT,0,10
328867,2014-03-19 12:58 EDT,0,0
328868,2014-03-19 11:48 EDT,0,0
328869,2014-03-19 10:48 EDT,0,0
328870,2014-03-19 10:43 EDT,0,0
328871,2014-03-19 09:50 EDT,0,0
328872,2014-03-19 08:45 EDT,0,0
328873,2014-03-19 07:45 EDT,0,0
328874,2014-03-19 07:45 EDT,0,0
328875,2014-03-19 07:45 EDT,0,0
328876,2014-03-19 06:14 EDT,0,0
328877,2014-03-19 05:51 EDT,0,0
328878,2014-03-19 05:03 EDT,0,0
328879,2014-03-19 05:02 EDT,0,0
328880,2014-03-19 03:55 EDT,0,0
328881,2014-03-19 03:05 EDT,0,0
328882,2014-03-19 01:56 EDT,0,0
328883,2014-03-19 01:05 EDT,0,0
328884,2014-03-18 23:55 EDT,0,0
328885,2014-03-18 22:57 EDT,0,0
328886,2014-03-18 21:48 EDT,0,0
328887,2014-03-18 20:46 EDT,0,0
328888,2014-03-18 19:47 EDT,0,0
328889,2014-03-18 18:49 EDT,0,0
328890,2014-03-18 17:46 EDT,0,0
328891,2014-03-18 16:47 EDT,0,0
328892,2014-03-18 15:49 EDT,0,0
328893,2014-03-18 14:55 EDT,0,0
328894,2014-03-18 13:48 EDT,0,0
328895,2014-03-18 12:46 EDT,0,10
328896,2014-03-18 11:48 EDT,0,0
328897,2014-03-18 10:57 EDT,0,0
328898,2014-03-18 09:51 EDT,0,0
328899,2014-03-18 09:07 EDT,0,0
328900,2014-03-18 07:52 EDT,0,0
328901,2014-03-18 06:45 EDT,0,0
328902,2014-03-18 05:50 EDT,0,0
328903,2014-03-18 04:59 EDT,0,0
328904,2014-03-18 03:47 EDT,0,0
328905,2014-03-18 02:46 EDT,0,0
328906,2014-03-18 01:56 EDT,0,0
328907,2014-03-18 00:46 EDT,0,0
328908,2014-03-18 00:00 EDT,0,0
328909,2014-03-17 23:06 EDT,0,0
328910,2014-03-17 21:46 EDT,0,0
328911,2014-03-17 20:45 EDT,0,0
328912,2014-03-17 19:53 EDT,0,0
328913,2014-03-17 18:45 EDT,0,0
328914,2014-03-17 17:46 EDT,0,0
328915,2014-03-17 16:45 EDT,0,0
328916,2014-03-17 15:46 EDT,0,0
328917,2014-03-17 14:48 EDT,0,10
328918,2014-03-17 13:44 EDT,0,10
328919,2014-03-17 12:54 EDT,0,10
328920,2014-03-17 11:42 EDT,0,10
328921,2014-03-17 10:40 EDT,0,0
328922,2014-03-17 09:48 EDT,0,0
328923,2014-03-17 08:55 EDT,0,0
328924,2014-03-17 07:52 EDT,0,0
328925,2014-03-17 07:47 EDT,0,0
328926,2014-03-17 06:51 EDT,0,0
328927,2014-03-17 05:46 EDT,0,0
328928,2014-03-17 04:52 EDT,0,0
328929,2014-03-17 03:49 EDT,0,0
328930,2014-03-17 02:45 EDT,0,0
328931,2014-03-17 01:52 EDT,0,0
328932,2014-03-17 00:52 EDT,0,0
328933,2014-03-16 23:46 EDT,0,0
328934,2014-03-16 22:49 EDT,0,0
328935,2014-03-16 21:52 EDT,0,0
328936,2014-03-16 20:48 EDT,0,0
328937,2014-03-16 20:03 EDT,0,0
328938,2014-03-16 18:45 EDT,0,0
328939,2014-03-16 17:45 EDT,0,0
328940,2014-03-16 16:46 EDT,0,0
328941,2014-03-16 15:50 EDT,0,20
328942,2014-03-16 14:45 EDT,0,10
328943,2014-03-16 13:48 EDT,0,10
328944,2014-03-16 13:07 EDT,0,10
328945,2014-03-16 12:09 EDT,0,10
328946,2014-03-16 10:46 EDT,0,0
328947,2014-03-16 09:46 EDT,0,0
328948,2014-03-16 09:05 EDT,0,0
328949,2014-03-16 07:49 EDT,0,0
328950,2014-03-16 07:00 EDT,0,0
328951,2014-03-16 06:01 EDT,0,0
328952,2014-03-16 04:58 EDT,0,0
328953,2014-03-16 04:07 EDT,0,0
328954,2014-03-16 02:52 EDT,0,10
328955,2014-03-16 01:46 EDT,0,30
328956,2014-03-16 01:00 EDT,0,30
328957,2014-03-16 00:09 EDT,0,30
328958,2014-03-15 23:59 EDT,0,0
328959,2014-03-15 23:59 EDT,0,0
328960,2014-03-15 22:04 EDT,0,0
328961,2014-03-15 20:45 EDT,0,20
328962,2014-03-15 19:48 EDT,0,20
328963,2014-03-15 18:45 EDT,0,30
328964,2014-03-15 18:09 EDT,0,30
328965,2014-03-15 17:46 EDT,0,0
328966,2014-03-15 16:45 EDT,0,0
328967,2014-03-15 15:46 EDT,0,0
328968,2014-03-15 14:45 EDT,0,0
328969,2014-03-15 13:50 EDT,0,0
328970,2014-03-15 13:07 EDT,0,0
328971,2014-03-15 12:23 EDT,0,0
328972,2014-03-15 12:22 EDT,0,0
328973,2014-03-15 12:22 EDT,0,0
328974,2014-03-15 10:57 EDT,0,0
328975,2014-03-15 09:45 EDT,0,0
328976,2014-03-15 08:46 EDT,0,0
328977,2014-03-15 07:47 EDT,0,0
328978,2014-03-15 07:06 EDT,0,0
328979,2014-03-15 05:46 EDT,0,0
328980,2014-03-15 05:02 EDT,0,0
328981,2014-03-15 04:46 EDT,0,0
328982,2014-03-15 03:53 EDT,0,0
328983,2014-03-15 03:49 EDT,0,0
328984,2014-03-15 02:50 EDT,0,0
328985,2014-03-15 02:45 EDT,0,0
328986,2014-03-15 01:45 EDT,0,0
328987,2014-03-15 00:45 EDT,0,0
328988,2014-03-14 23:46 EDT,0,0
328989,2014-03-14 22:46 EDT,0,0
328990,2014-03-14 21:45 EDT,0,0
328991,2014-03-14 20:58 EDT,0,0
328992,2014-03-14 19:47 EDT,0,0
328993,2014-03-14 18:44 EDT,0,0
328994,2014-03-14 17:45 EDT,0,0
328995,2014-03-14 16:47 EDT,0,30
328996,2014-03-14 15:46 EDT,0,10
328997,2014-03-14 14:51 EDT,0,0
328998,2014-03-14 13:46 EDT,0,0
328999,2014-03-14 12:51 EDT,0,0
329000,2014-03-14 12:02 EDT,0,0
329001,2014-03-14 10:48 EDT,0,0
329002,2014-03-14 09:52 EDT,0,0
329003,2014-03-14 09:05 EDT,0,0
329004,2014-03-14 07:45 EDT,0,0
329005,2014-03-14 06:46 EDT,0,0
329006,2014-03-14 06:12 EDT,0,0
329007,2014-03-14 06:01 EDT,0,0
329008,2014-03-14 05:03 EDT,0,0
329009,2014-03-14 04:56 EDT,0,0
329010,2014-03-14 04:03 EDT,0,0
329011,2014-03-14 04:01 EDT,0,0
329012,2014-03-14 02:50 EDT,0,0
329013,2014-03-14 02:01 EDT,0,0
329014,2014-03-14 00:53 EDT,0,0
329015,2014-03-14 00:06 EDT,0,0
329016,2014-03-13 22:46 EDT,0,0
329017,2014-03-13 22:00 EDT,0,0
329018,2014-03-13 21:00 EDT,0,0
329019,2014-03-13 19:47 EDT,0,0
329020,2014-03-13 18:45 EDT,0,0
329021,2014-03-13 17:45 EDT,0,0
329022,2014-03-13 16:45 EDT,0,0
329023,2014-03-13 15:56 EDT,0,0
329024,2014-03-13 14:45 EDT,0,0
329025,2014-03-13 13:46 EDT,0,0
329026,2014-03-13 12:59 EDT,0,0
329027,2014-03-13 11:50 EDT,0,0
329028,2014-03-13 10:49 EDT,0,0
329029,2014-03-13 09:51 EDT,0,0
329030,2014-03-13 08:53 EDT,0,0
329031,2014-03-13 07:57 EDT,0,0
329032,2014-03-13 07:51 EDT,0,0
329033,2014-03-13 07:51 EDT,0,0
329034,2014-03-13 05:51 EDT,0,0
329035,2014-03-13 05:01 EDT,0,0
329036,2014-03-13 04:03 EDT,0,0
329037,2014-03-13 02:56 EDT,0,0
329038,2014-03-13 02:11 EDT,0,0
329039,2014-03-13 00:58 EDT,0,0
329040,2014-03-12 23:59 EDT,0,0
329041,2014-03-12 23:12 EDT,0,0
329042,2014-03-12 21:49 EDT,0,0
329043,2014-03-12 20:45 EDT,0,0
329044,2014-03-12 19:46 EDT,0,0
329045,2014-03-12 18:46 EDT,0,0
329046,2014-03-12 17:49 EDT,0,0
329047,2014-03-12 16:46 EDT,0,0
329048,2014-03-12 15:49 EDT,0,0
329049,2014-03-12 14:46 EDT,0,0
329050,2014-03-12 13:49 EDT,0,0
329051,2014-03-12 12:47 EDT,0,0
329052,2014-03-12 11:59 EDT,0,0
329053,2014-03-12 11:05 EDT,0,0
329054,2014-03-12 09:48 EDT,0,0
329055,2014-03-12 08:45 EDT,0,0
329056,2014-03-12 07:46 EDT,0,0
329057,2014-03-12 07:00 EDT,0,0
329058,2014-03-12 06:05 EDT,0,0
329059,2014-03-12 04:54 EDT,0,0
329060,2014-03-12 03:51 EDT,0,0
329061,2014-03-12 02:57 EDT,0,0
329062,2014-03-12 01:58 EDT,0,0
329063,2014-03-12 00:46 EDT,0,0
329064,2014-03-11 23:47 EDT,0,0
329065,2014-03-11 22:47 EDT,0,0
329066,2014-03-11 21:46 EDT,0,0
329067,2014-03-11 20:47 EDT,0,0
329068,2014-03-11 19:56 EDT,0,0
329069,2014-03-11 18:52 EDT,0,0
329070,2014-03-11 17:53 EDT,0,0
